example_id,chunk_id,method,rate,chunk_len,selected_count
7,19,offline3b_top2_mean_global,0.05,932,74
7,20,offline3b_top2_mean_global,0.05,924,45
7,21,offline3b_top2_mean_global,0.05,544,42
7,22,offline3b_top2_mean_global,0.05,419,92
7,23,offline3b_top2_mean_global,0.05,353,119
7,0,offline3b_freq_boundary0p02_global,0.05,946,35
7,1,offline3b_freq_boundary0p02_global,0.05,914,28
7,2,offline3b_freq_boundary0p02_global,0.05,897,26
7,3,offline3b_freq_boundary0p02_global,0.05,924,28
7,4,offline3b_freq_boundary0p02_global,0.05,926,28
7,5,offline3b_freq_boundary0p02_global,0.05,939,29
7,6,offline3b_freq_boundary0p02_global,0.05,918,24
7,7,offline3b_freq_boundary0p02_global,0.05,970,28
7,8,offline3b_freq_boundary0p02_global,0.05,926,24
7,9,offline3b_freq_boundary0p02_global,0.05,946,28
7,10,offline3b_freq_boundary0p02_global,0.05,500,35
7,11,offline3b_freq_boundary0p02_global,0.05,84,46
7,12,offline3b_freq_boundary0p02_global,0.05,136,33
7,13,offline3b_freq_boundary0p02_global,0.05,608,27
7,14,offline3b_freq_boundary0p02_global,0.05,965,54
7,15,offline3b_freq_boundary0p02_global,0.05,68,27
7,16,offline3b_freq_boundary0p02_global,0.05,1200,33
7,17,offline3b_freq_boundary0p02_global,0.05,306,29
7,18,offline3b_freq_boundary0p02_global,0.05,787,30
7,19,offline3b_freq_boundary0p02_global,0.05,932,36
7,20,offline3b_freq_boundary0p02_global,0.05,924,35
7,21,offline3b_freq_boundary0p02_global,0.05,544,42
7,22,offline3b_freq_boundary0p02_global,0.05,419,64
7,23,offline3b_freq_boundary0p02_global,0.05,353,87
8,0,offline3b_mean_score_global,0.05,206,71
8,1,offline3b_mean_score_global,0.05,911,38
8,2,offline3b_mean_score_global,0.05,1186,27
8,3,offline3b_mean_score_global,0.05,883,14
8,4,offline3b_mean_score_global,0.05,184,8
8,5,offline3b_mean_score_global,0.05,381,26
8,6,offline3b_mean_score_global,0.05,926,18
8,7,offline3b_mean_score_global,0.05,946,13
8,8,offline3b_mean_score_global,0.05,928,14
8,9,offline3b_mean_score_global,0.05,497,29
8,10,offline3b_mean_score_global,0.05,924,31
8,11,offline3b_mean_score_global,0.05,948,9
8,12,offline3b_mean_score_global,0.05,923,10
8,13,offline3b_mean_score_global,0.05,643,14
8,14,offline3b_mean_score_global,0.05,932,45
8,15,offline3b_mean_score_global,0.05,187,22
8,16,offline3b_mean_score_global,0.05,473,78
8,17,offline3b_mean_score_global,0.05,938,46
8,18,offline3b_mean_score_global,0.05,620,26
8,19,offline3b_mean_score_global,0.05,393,48
8,20,offline3b_mean_score_global,0.05,691,42
8,21,offline3b_mean_score_global,0.05,940,96
8,22,offline3b_mean_score_global,0.05,232,69
8,0,offline3b_top2_mean_global,0.05,206,73
8,1,offline3b_top2_mean_global,0.05,911,43
8,2,offline3b_top2_mean_global,0.05,1186,26
8,3,offline3b_top2_mean_global,0.05,883,13
8,4,offline3b_top2_mean_global,0.05,184,8
8,5,offline3b_top2_mean_global,0.05,381,24
8,6,offline3b_top2_mean_global,0.05,926,17
8,7,offline3b_top2_mean_global,0.05,946,18
8,8,offline3b_top2_mean_global,0.05,928,18
8,9,offline3b_top2_mean_global,0.05,497,38
8,10,offline3b_top2_mean_global,0.05,924,30
8,11,offline3b_top2_mean_global,0.05,948,8
8,12,offline3b_top2_mean_global,0.05,923,7
8,13,offline3b_top2_mean_global,0.05,643,10
8,14,offline3b_top2_mean_global,0.05,932,38
8,15,offline3b_top2_mean_global,0.05,187,20
8,16,offline3b_top2_mean_global,0.05,473,73
8,17,offline3b_top2_mean_global,0.05,938,48
8,18,offline3b_top2_mean_global,0.05,620,21
8,19,offline3b_top2_mean_global,0.05,393,45
8,20,offline3b_top2_mean_global,0.05,691,33
8,21,offline3b_top2_mean_global,0.05,940,114
8,22,offline3b_top2_mean_global,0.05,232,69
8,0,offline3b_freq_boundary0p02_global,0.05,206,55
8,1,offline3b_freq_boundary0p02_global,0.05,911,35
8,2,offline3b_freq_boundary0p02_global,0.05,1186,36
8,3,offline3b_freq_boundary0p02_global,0.05,883,25
8,4,offline3b_freq_boundary0p02_global,0.05,184,22
8,5,offline3b_freq_boundary0p02_global,0.05,381,32
8,6,offline3b_freq_boundary0p02_global,0.05,926,27
8,7,offline3b_freq_boundary0p02_global,0.05,946,26
8,8,offline3b_freq_boundary0p02_global,0.05,928,26
8,9,offline3b_freq_boundary0p02_global,0.05,497,31
8,10,offline3b_freq_boundary0p02_global,0.05,924,35
8,11,offline3b_freq_boundary0p02_global,0.05,948,22
8,12,offline3b_freq_boundary0p02_global,0.05,923,22
8,13,offline3b_freq_boundary0p02_global,0.05,643,23
8,14,offline3b_freq_boundary0p02_global,0.05,932,36
8,15,offline3b_freq_boundary0p02_global,0.05,187,29
8,16,offline3b_freq_boundary0p02_global,0.05,473,54
8,17,offline3b_freq_boundary0p02_global,0.05,938,37
8,18,offline3b_freq_boundary0p02_global,0.05,620,31
8,19,offline3b_freq_boundary0p02_global,0.05,393,39
8,20,offline3b_freq_boundary0p02_global,0.05,691,43
8,21,offline3b_freq_boundary0p02_global,0.05,940,57
8,22,offline3b_freq_boundary0p02_global,0.05,232,51
9,0,offline3b_mean_score_global,0.05,734,41
9,1,offline3b_mean_score_global,0.05,931,24
9,2,offline3b_mean_score_global,0.05,970,13
9,3,offline3b_mean_score_global,0.05,932,12
9,4,offline3b_mean_score_global,0.05,940,12
9,5,offline3b_mean_score_global,0.05,961,23
9,6,offline3b_mean_score_global,0.05,909,12
9,7,offline3b_mean_score_global,0.05,939,15
9,8,offline3b_mean_score_global,0.05,113,12
9,9,offline3b_mean_score_global,0.05,662,24
9,10,offline3b_mean_score_global,0.05,123,12
9,11,offline3b_mean_score_global,0.05,485,28
9,12,offline3b_mean_score_global,0.05,203,26
9,13,offline3b_mean_score_global,0.05,923,34
9,14,offline3b_mean_score_global,0.05,1005,12
9,15,offline3b_mean_score_global,0.05,636,17
9,16,offline3b_mean_score_global,0.05,909,68
9,17,offline3b_mean_score_global,0.05,931,33
9,18,offline3b_mean_score_global,0.05,1007,26
9,19,offline3b_mean_score_global,0.05,887,25
9,20,offline3b_mean_score_global,0.05,140,24
9,21,offline3b_mean_score_global,0.05,416,56
9,22,offline3b_mean_score_global,0.05,946,184
9,23,offline3b_mean_score_global,0.05,168,110
9,0,offline3b_top2_mean_global,0.05,734,41
9,1,offline3b_top2_mean_global,0.05,931,31
9,2,offline3b_top2_mean_global,0.05,970,9
9,3,offline3b_top2_mean_global,0.05,932,11
9,4,offline3b_top2_mean_global,0.05,940,12
9,5,offline3b_top2_mean_global,0.05,961,22
9,6,offline3b_top2_mean_global,0.05,909,14
9,7,offline3b_top2_mean_global,0.05,939,8
9,8,offline3b_top2_mean_global,0.05,113,11
9,9,offline3b_top2_mean_global,0.05,662,22
9,10,offline3b_top2_mean_global,0.05,123,11
9,11,offline3b_top2_mean_global,0.05,485,20
9,12,offline3b_top2_mean_global,0.05,203,23
9,13,offline3b_top2_mean_global,0.05,923,31
9,14,offline3b_top2_mean_global,0.05,1005,9
9,15,offline3b_top2_mean_global,0.05,636,16
9,16,offline3b_top2_mean_global,0.05,909,80
9,17,offline3b_top2_mean_global,0.05,931,37
9,18,offline3b_top2_mean_global,0.05,1007,36
9,19,offline3b_top2_mean_global,0.05,887,22
9,20,offline3b_top2_mean_global,0.05,140,21
9,21,offline3b_top2_mean_global,0.05,416,51
9,22,offline3b_top2_mean_global,0.05,946,196
9,23,offline3b_top2_mean_global,0.05,168,109
9,0,offline3b_freq_boundary0p02_global,0.05,734,40
9,1,offline3b_freq_boundary0p02_global,0.05,931,31
9,2,offline3b_freq_boundary0p02_global,0.05,970,25
9,3,offline3b_freq_boundary0p02_global,0.05,932,25
9,4,offline3b_freq_boundary0p02_global,0.05,940,27
9,5,offline3b_freq_boundary0p02_global,0.05,961,29
9,6,offline3b_freq_boundary0p02_global,0.05,909,25
9,7,offline3b_freq_boundary0p02_global,0.05,939,26
9,8,offline3b_freq_boundary0p02_global,0.05,113,24
9,9,offline3b_freq_boundary0p02_global,0.05,662,34
9,10,offline3b_freq_boundary0p02_global,0.05,123,22
9,11,offline3b_freq_boundary0p02_global,0.05,485,30
9,12,offline3b_freq_boundary0p02_global,0.05,203,30
9,13,offline3b_freq_boundary0p02_global,0.05,923,32
9,14,offline3b_freq_boundary0p02_global,0.05,1005,23
9,15,offline3b_freq_boundary0p02_global,0.05,636,27
9,16,offline3b_freq_boundary0p02_global,0.05,909,40
9,17,offline3b_freq_boundary0p02_global,0.05,931,31
9,18,offline3b_freq_boundary0p02_global,0.05,1007,28
9,19,offline3b_freq_boundary0p02_global,0.05,887,33
9,20,offline3b_freq_boundary0p02_global,0.05,140,31
9,21,offline3b_freq_boundary0p02_global,0.05,416,44
9,22,offline3b_freq_boundary0p02_global,0.05,946,102
9,23,offline3b_freq_boundary0p02_global,0.05,168,84
10,0,offline3b_mean_score_global,0.05,933,65
10,1,offline3b_mean_score_global,0.05,759,54
10,2,offline3b_mean_score_global,0.05,821,39
10,3,offline3b_mean_score_global,0.05,961,22
10,4,offline3b_mean_score_global,0.05,161,14
10,5,offline3b_mean_score_global,0.05,737,27
10,6,offline3b_mean_score_global,0.05,152,17
10,7,offline3b_mean_score_global,0.05,940,16
10,8,offline3b_mean_score_global,0.05,419,12
10,9,offline3b_mean_score_global,0.05,846,36
10,10,offline3b_mean_score_global,0.05,934,34
10,11,offline3b_mean_score_global,0.05,950,25
10,12,offline3b_mean_score_global,0.05,49,18
10,13,offline3b_mean_score_global,0.05,977,24
10,14,offline3b_mean_score_global,0.05,918,14
10,15,offline3b_mean_score_global,0.05,875,21
10,16,offline3b_mean_score_global,0.05,516,67
10,17,offline3b_mean_score_global,0.05,60,42
10,18,offline3b_mean_score_global,0.05,928,28
10,19,offline3b_mean_score_global,0.05,755,26
10,20,offline3b_mean_score_global,0.05,929,53
10,21,offline3b_mean_score_global,0.05,928,25
10,22,offline3b_mean_score_global,0.05,915,32
10,23,offline3b_mean_score_global,0.05,665,145
10,0,offline3b_top2_mean_global,0.05,933,69
10,1,offline3b_top2_mean_global,0.05,759,53
10,2,offline3b_top2_mean_global,0.05,821,44
10,3,offline3b_top2_mean_global,0.05,961,24
10,4,offline3b_top2_mean_global,0.05,161,15
10,5,offline3b_top2_mean_global,0.05,737,30
10,6,offline3b_top2_mean_global,0.05,152,20
10,7,offline3b_top2_mean_global,0.05,940,13
10,8,offline3b_top2_mean_global,0.05,419,11
10,9,offline3b_top2_mean_global,0.05,846,38
10,10,offline3b_top2_mean_global,0.05,934,37
10,11,offline3b_top2_mean_global,0.05,950,23
10,12,offline3b_top2_mean_global,0.05,49,16
10,13,offline3b_top2_mean_global,0.05,977,24
10,14,offline3b_top2_mean_global,0.05,918,13
10,15,offline3b_top2_mean_global,0.05,875,13
10,16,offline3b_top2_mean_global,0.05,516,70
10,17,offline3b_top2_mean_global,0.05,60,39
10,18,offline3b_top2_mean_global,0.05,928,29
10,19,offline3b_top2_mean_global,0.05,755,25
10,20,offline3b_top2_mean_global,0.05,929,49
10,21,offline3b_top2_mean_global,0.05,928,31
10,22,offline3b_top2_mean_global,0.05,915,30
10,23,offline3b_top2_mean_global,0.05,665,140
10,0,offline3b_freq_boundary0p02_global,0.05,933,48
10,1,offline3b_freq_boundary0p02_global,0.05,759,49
10,2,offline3b_freq_boundary0p02_global,0.05,821,36
10,3,offline3b_freq_boundary0p02_global,0.05,961,28
10,4,offline3b_freq_boundary0p02_global,0.05,161,24
10,5,offline3b_freq_boundary0p02_global,0.05,737,33
10,6,offline3b_freq_boundary0p02_global,0.05,152,26
10,7,offline3b_freq_boundary0p02_global,0.05,940,26
10,8,offline3b_freq_boundary0p02_global,0.05,419,27
10,9,offline3b_freq_boundary0p02_global,0.05,846,32
10,10,offline3b_freq_boundary0p02_global,0.05,934,31
10,11,offline3b_freq_boundary0p02_global,0.05,950,29
10,12,offline3b_freq_boundary0p02_global,0.05,49,27
10,13,offline3b_freq_boundary0p02_global,0.05,977,34
10,14,offline3b_freq_boundary0p02_global,0.05,918,26
10,15,offline3b_freq_boundary0p02_global,0.05,875,32
10,16,offline3b_freq_boundary0p02_global,0.05,516,52
10,17,offline3b_freq_boundary0p02_global,0.05,60,38
10,18,offline3b_freq_boundary0p02_global,0.05,928,31
10,19,offline3b_freq_boundary0p02_global,0.05,755,30
10,20,offline3b_freq_boundary0p02_global,0.05,929,40
10,21,offline3b_freq_boundary0p02_global,0.05,928,26
10,22,offline3b_freq_boundary0p02_global,0.05,915,35
10,23,offline3b_freq_boundary0p02_global,0.05,665,96
11,0,offline3b_mean_score_global,0.05,226,48
11,1,offline3b_mean_score_global,0.05,285,25
11,2,offline3b_mean_score_global,0.05,881,17
11,3,offline3b_mean_score_global,0.05,939,21
11,4,offline3b_mean_score_global,0.05,932,26
11,5,offline3b_mean_score_global,0.05,258,17
11,6,offline3b_mean_score_global,0.05,815,22
11,7,offline3b_mean_score_global,0.05,926,39
11,8,offline3b_mean_score_global,0.05,922,16
11,9,offline3b_mean_score_global,0.05,103,12
11,10,offline3b_mean_score_global,0.05,1096,46
11,11,offline3b_mean_score_global,0.05,482,22
11,12,offline3b_mean_score_global,0.05,157,15
11,13,offline3b_mean_score_global,0.05,355,19
11,14,offline3b_mean_score_global,0.05,943,20
11,15,offline3b_mean_score_global,0.05,269,10
11,16,offline3b_mean_score_global,0.05,920,58
11,17,offline3b_mean_score_global,0.05,896,22
11,18,offline3b_mean_score_global,0.05,219,28
11,19,offline3b_mean_score_global,0.05,899,23
11,20,offline3b_mean_score_global,0.05,1012,21
11,21,offline3b_mean_score_global,0.05,587,13
11,22,offline3b_mean_score_global,0.05,390,35
11,23,offline3b_mean_score_global,0.05,1028,31
11,24,offline3b_mean_score_global,0.05,424,16
11,25,offline3b_mean_score_global,0.05,191,56
11,26,offline3b_mean_score_global,0.05,453,152
11,0,offline3b_top2_mean_global,0.05,226,54
11,1,offline3b_top2_mean_global,0.05,285,29
11,2,offline3b_top2_mean_global,0.05,881,16
11,3,offline3b_top2_mean_global,0.05,939,18
11,4,offline3b_top2_mean_global,0.05,932,36
11,5,offline3b_top2_mean_global,0.05,258,16
11,6,offline3b_top2_mean_global,0.05,815,22
11,7,offline3b_top2_mean_global,0.05,926,51
11,8,offline3b_top2_mean_global,0.05,922,15
11,9,offline3b_top2_mean_global,0.05,103,11
11,10,offline3b_top2_mean_global,0.05,1096,44
11,11,offline3b_top2_mean_global,0.05,482,20
11,12,offline3b_top2_mean_global,0.05,157,11
11,13,offline3b_top2_mean_global,0.05,355,13
11,14,offline3b_top2_mean_global,0.05,943,21
11,15,offline3b_top2_mean_global,0.05,269,8
11,16,offline3b_top2_mean_global,0.05,920,72
11,17,offline3b_top2_mean_global,0.05,896,22
11,18,offline3b_top2_mean_global,0.05,219,25
11,19,offline3b_top2_mean_global,0.05,899,28
11,20,offline3b_top2_mean_global,0.05,1012,20
11,21,offline3b_top2_mean_global,0.05,587,11
11,22,offline3b_top2_mean_global,0.05,390,32
11,23,offline3b_top2_mean_global,0.05,1028,27
11,24,offline3b_top2_mean_global,0.05,424,17
11,25,offline3b_top2_mean_global,0.05,191,49
11,26,offline3b_top2_mean_global,0.05,453,142
11,0,offline3b_freq_boundary0p02_global,0.05,226,28
11,1,offline3b_freq_boundary0p02_global,0.05,285,27
11,2,offline3b_freq_boundary0p02_global,0.05,881,25
11,3,offline3b_freq_boundary0p02_global,0.05,939,25
11,4,offline3b_freq_boundary0p02_global,0.05,932,28
11,5,offline3b_freq_boundary0p02_global,0.05,258,24
11,6,offline3b_freq_boundary0p02_global,0.05,815,25
11,7,offline3b_freq_boundary0p02_global,0.05,926,40
11,8,offline3b_freq_boundary0p02_global,0.05,922,21
11,9,offline3b_freq_boundary0p02_global,0.05,103,21
11,10,offline3b_freq_boundary0p02_global,0.05,1096,39
11,11,offline3b_freq_boundary0p02_global,0.05,482,27
11,12,offline3b_freq_boundary0p02_global,0.05,157,21
11,13,offline3b_freq_boundary0p02_global,0.05,355,24
11,14,offline3b_freq_boundary0p02_global,0.05,943,30
11,15,offline3b_freq_boundary0p02_global,0.05,269,21
11,16,offline3b_freq_boundary0p02_global,0.05,920,42
11,17,offline3b_freq_boundary0p02_global,0.05,896,26
11,18,offline3b_freq_boundary0p02_global,0.05,219,29
11,19,offline3b_freq_boundary0p02_global,0.05,899,27
11,20,offline3b_freq_boundary0p02_global,0.05,1012,26
11,21,offline3b_freq_boundary0p02_global,0.05,587,22
11,22,offline3b_freq_boundary0p02_global,0.05,390,29
11,23,offline3b_freq_boundary0p02_global,0.05,1028,28
11,24,offline3b_freq_boundary0p02_global,0.05,424,25
11,25,offline3b_freq_boundary0p02_global,0.05,191,48
11,26,offline3b_freq_boundary0p02_global,0.05,453,102
12,0,offline3b_mean_score_global,0.05,619,71
12,1,offline3b_mean_score_global,0.05,965,29
12,2,offline3b_mean_score_global,0.05,126,16
12,3,offline3b_mean_score_global,0.05,955,22
12,4,offline3b_mean_score_global,0.05,649,13
12,5,offline3b_mean_score_global,0.05,710,21
12,6,offline3b_mean_score_global,0.05,950,32
12,7,offline3b_mean_score_global,0.05,954,8
12,8,offline3b_mean_score_global,0.05,936,11
12,9,offline3b_mean_score_global,0.05,936,20
12,10,offline3b_mean_score_global,0.05,946,38
12,11,offline3b_mean_score_global,0.05,89,18
12,12,offline3b_mean_score_global,0.05,915,42
12,13,offline3b_mean_score_global,0.05,874,39
12,14,offline3b_mean_score_global,0.05,924,73
12,15,offline3b_mean_score_global,0.05,709,17
12,16,offline3b_mean_score_global,0.05,718,29
12,17,offline3b_mean_score_global,0.05,943,45
12,18,offline3b_mean_score_global,0.05,72,13
12,19,offline3b_mean_score_global,0.05,322,22
12,20,offline3b_mean_score_global,0.05,510,49
12,21,offline3b_mean_score_global,0.05,934,49
12,22,offline3b_mean_score_global,0.05,598,31
12,23,offline3b_mean_score_global,0.05,672,143
12,0,offline3b_top2_mean_global,0.05,619,89
12,1,offline3b_top2_mean_global,0.05,965,28
12,2,offline3b_top2_mean_global,0.05,126,13
12,3,offline3b_top2_mean_global,0.05,955,32
12,4,offline3b_top2_mean_global,0.05,649,15
12,5,offline3b_top2_mean_global,0.05,710,21
12,6,offline3b_top2_mean_global,0.05,950,29
12,7,offline3b_top2_mean_global,0.05,954,7
12,8,offline3b_top2_mean_global,0.05,936,8
12,9,offline3b_top2_mean_global,0.05,936,19
12,10,offline3b_top2_mean_global,0.05,946,30
12,11,offline3b_top2_mean_global,0.05,89,16
12,12,offline3b_top2_mean_global,0.05,915,47
12,13,offline3b_top2_mean_global,0.05,874,34
12,14,offline3b_top2_mean_global,0.05,924,64
12,15,offline3b_top2_mean_global,0.05,709,13
12,16,offline3b_top2_mean_global,0.05,718,36
12,17,offline3b_top2_mean_global,0.05,943,44
12,18,offline3b_top2_mean_global,0.05,72,12
12,19,offline3b_top2_mean_global,0.05,322,21
12,20,offline3b_top2_mean_global,0.05,510,57
12,21,offline3b_top2_mean_global,0.05,934,44
12,22,offline3b_top2_mean_global,0.05,598,28
12,23,offline3b_top2_mean_global,0.05,672,144
12,0,offline3b_freq_boundary0p02_global,0.05,619,44
12,1,offline3b_freq_boundary0p02_global,0.05,965,34
12,2,offline3b_freq_boundary0p02_global,0.05,126,26
12,3,offline3b_freq_boundary0p02_global,0.05,955,30
12,4,offline3b_freq_boundary0p02_global,0.05,649,29
12,5,offline3b_freq_boundary0p02_global,0.05,710,30
12,6,offline3b_freq_boundary0p02_global,0.05,950,28
12,7,offline3b_freq_boundary0p02_global,0.05,954,24
12,8,offline3b_freq_boundary0p02_global,0.05,936,26
12,9,offline3b_freq_boundary0p02_global,0.05,936,31
12,10,offline3b_freq_boundary0p02_global,0.05,946,37
12,11,offline3b_freq_boundary0p02_global,0.05,89,26
12,12,offline3b_freq_boundary0p02_global,0.05,915,39
12,13,offline3b_freq_boundary0p02_global,0.05,874,38
12,14,offline3b_freq_boundary0p02_global,0.05,924,59
12,15,offline3b_freq_boundary0p02_global,0.05,709,26
12,16,offline3b_freq_boundary0p02_global,0.05,718,34
12,17,offline3b_freq_boundary0p02_global,0.05,943,36
12,18,offline3b_freq_boundary0p02_global,0.05,72,25
12,19,offline3b_freq_boundary0p02_global,0.05,322,29
12,20,offline3b_freq_boundary0p02_global,0.05,510,36
12,21,offline3b_freq_boundary0p02_global,0.05,934,43
12,22,offline3b_freq_boundary0p02_global,0.05,598,32
12,23,offline3b_freq_boundary0p02_global,0.05,672,89
13,0,offline3b_mean_score_global,0.05,370,63
13,1,offline3b_mean_score_global,0.05,936,34
13,2,offline3b_mean_score_global,0.05,899,30
13,3,offline3b_mean_score_global,0.05,544,19
13,4,offline3b_mean_score_global,0.05,229,26
13,5,offline3b_mean_score_global,0.05,907,33
13,6,offline3b_mean_score_global,0.05,888,15
13,7,offline3b_mean_score_global,0.05,667,17
